user_id,lsp_id,booking_date,rating
143,59,2023-02-22,1
43,41,2023-04-14,3
15,29,2023-03-27,4
67,15,2023-03-08,2
97,20,2023-08-10,2
146,12,2023-06-05,1
17,52,2023-03-26,1
135,4,2023-03-18,4
141,19,2023-09-04,5
55,46,2023-06-23,5
101,25,2023-07-12,5
25,35,2023-03-19,2
134,76,2023-06-30,1
168,78,2023-03-13,1
74,14,2023-01-03,1
173,69,2023-05-01,1
37,82,2023-01-21,4
197,71,2023-07-27,3
96,89,2023-03-23,1
63,13,2023-07-29,5
58,53,2023-04-23,5
113,23,2023-06-28,4
20,47,2023-07-12,4
188,70,2023-02-16,4
71,72,2023-07-13,1
12,75,2023-03-23,5
21,84,2023-08-15,1
142,22,2023-06-11,1
119,75,2023-04-02,1
7,63,2023-01-09,2
37,24,2023-06-08,2
165,25,2023-05-11,4
38,34,2023-01-08,3
82,20,2023-04-07,1
186,31,2023-04-27,2
112,75,2023-01-24,2
164,66,2023-08-01,4
94,62,2023-02-06,3
161,17,2023-03-19,1
176,20,2023-02-28,5
78,67,2023-05-23,1
198,66,2023-03-12,5
43,60,2023-02-18,5
76,56,2023-05-02,5
159,92,2023-04-12,1
170,78,2023-06-26,3
62,30,2023-08-27,1
77,47,2023-06-14,1
101,11,2023-09-12,5
3,56,2023-01-03,1
111,100,2023-02-05,4
16,36,2023-09-03,3
29,62,2023-08-23,5
193,24,2023-01-17,1
59,85,2023-05-24,5
8,67,2023-04-28,2
62,58,2023-06-10,5
121,97,2023-01-16,1
76,58,2023-05-04,3
199,13,2023-01-24,1
14,76,2023-03-13,2
31,16,2023-03-04,5
199,19,2023-08-31,3
72,55,2023-04-29,1
140,95,2023-01-26,1
51,89,2023-07-23,4
76,92,2023-02-02,3
1,45,2023-07-28,1
27,20,2023-03-17,3
150,24,2023-02-23,4
150,28,2023-01-17,4
54,94,2023-09-13,4
144,25,2023-05-05,1
99,39,2023-07-20,3
184,22,2023-08-10,3
86,64,2023-08-27,3
69,85,2023-06-27,3
41,33,2023-02-06,4
193,45,2023-08-02,3
88,15,2023-03-04,1
138,11,2023-08-29,1
175,90,2023-03-25,2
63,26,2023-06-14,1
21,54,2023-04-03,1
50,33,2023-08-28,2
111,77,2023-02-11,1
65,49,2023-04-03,5
153,67,2023-04-19,5
48,52,2023-07-28,5
75,4,2023-05-15,3
99,26,2023-07-15,2
26,81,2023-08-17,3
124,21,2023-03-19,1
198,40,2023-03-09,3
55,61,2023-07-11,4
138,42,2023-05-09,3
92,95,2023-08-29,3
66,46,2023-01-12,2
11,1,2023-01-29,2
110,85,2023-07-13,1
95,87,2023-07-16,2
108,50,2023-07-20,2
59,31,2023-01-12,3
12,10,2023-05-23,2
192,19,2023-07-17,2
140,39,2023-03-04,4
33,1,2023-03-26,3
182,58,2023-09-06,2
165,67,2023-06-27,3
152,67,2023-07-11,3
110,82,2023-04-17,5
59,6,2023-07-12,1
127,45,2023-01-07,1
134,21,2023-02-27,4
94,57,2023-04-18,3
85,53,2023-06-05,5
95,100,2023-01-10,2
128,48,2023-02-04,2
128,13,2023-08-28,4
26,62,2023-05-20,5
198,68,2023-06-24,5
110,54,2023-02-02,2
125,20,2023-04-14,3
53,8,2023-06-26,4
26,57,2023-03-29,1
60,22,2023-06-02,4
155,27,2023-09-07,5
131,71,2023-01-13,2
182,76,2023-07-09,4
68,69,2023-08-16,2
128,91,2023-05-23,1
198,37,2023-06-18,3
98,90,2023-06-26,1
11,87,2023-04-06,5
9,9,2023-06-28,5
185,59,2023-03-21,3
148,25,2023-01-14,3
51,54,2023-08-16,2
67,52,2023-07-28,2
200,89,2023-05-08,2
99,10,2023-08-19,2
151,13,2023-08-16,4
150,70,2023-04-02,1
178,41,2023-08-24,4
151,98,2023-06-04,2
84,41,2023-02-04,2
65,46,2023-02-09,1
81,52,2023-03-30,2
67,47,2023-04-17,2
18,6,2023-06-11,4
63,6,2023-04-28,2
103,55,2023-07-30,5
129,36,2023-08-26,2
29,66,2023-02-24,3
116,2,2023-06-15,3
7,60,2023-03-22,5
43,41,2023-08-29,4
26,11,2023-05-04,2
178,14,2023-01-06,1
34,58,2023-05-14,4
191,82,2023-04-14,2
136,31,2023-07-06,3
110,44,2023-01-08,1
36,23,2023-04-29,2
146,10,2023-03-18,5
151,21,2023-01-29,2
62,5,2023-01-08,1
73,78,2023-07-24,1
80,64,2023-04-24,2
41,84,2023-02-27,1
110,68,2023-01-19,3
73,3,2023-08-06,1
62,16,2023-03-03,5
105,42,2023-03-15,3
200,68,2023-08-19,2
175,33,2023-06-13,3
170,7,2023-03-01,2
65,8,2023-06-05,4
1,28,2023-03-26,5
53,4,2023-03-12,2
77,14,2023-02-25,5
99,60,2023-05-21,4
133,22,2023-08-30,1
2,29,2023-06-24,4
2,71,2023-06-20,3
64,7,2023-03-22,1
11,60,2023-04-06,5
112,3,2023-04-06,2
37,93,2023-04-25,4
107,15,2023-04-24,4
132,61,2023-07-14,1
36,49,2023-05-12,4
167,7,2023-04-23,3
158,5,2023-03-16,1
154,40,2023-09-03,2
150,21,2023-08-27,5
81,43,2023-02-12,2
34,34,2023-06-16,4
180,59,2023-06-07,5
103,30,2023-03-28,4
45,86,2023-03-11,1
1,52,2023-02-23,3
97,60,2023-05-07,2
92,73,2023-06-24,1
97,39,2023-02-24,4
88,93,2023-08-13,3
136,4,2023-07-09,5
179,87,2023-05-24,4
11,28,2023-09-05,2
137,55,2023-07-03,4
139,73,2023-06-26,5
110,67,2023-07-15,2
192,24,2023-01-26,5
181,60,2023-04-15,2
15,89,2023-05-13,2
102,98,2023-02-20,5
10,99,2023-08-30,2
7,14,2023-09-12,2
39,66,2023-04-12,1
142,6,2023-09-11,3
46,94,2023-07-26,5
106,38,2023-01-26,2
23,33,2023-03-28,5
178,35,2023-07-19,5
66,52,2023-08-16,4
200,83,2023-05-13,5
119,85,2023-03-20,1
196,61,2023-02-03,3
156,88,2023-04-06,3
76,20,2023-03-25,5
106,22,2023-05-08,3
189,2,2023-04-27,4
63,29,2023-01-11,2
185,43,2023-08-02,2
44,64,2023-03-11,2
198,29,2023-07-09,4
56,21,2023-03-29,1
72,42,2023-08-31,4
36,60,2023-08-26,1
200,91,2023-01-26,2
185,41,2023-06-02,3
12,3,2023-04-15,2
22,38,2023-02-19,2
185,78,2023-07-07,3
193,68,2023-03-08,3
116,32,2023-06-07,3
171,65,2023-02-10,1
57,67,2023-09-10,4
56,24,2023-05-21,5
33,78,2023-04-23,4
49,27,2023-03-03,2
69,10,2023-06-12,3
195,42,2023-07-25,5
93,73,2023-06-02,5
191,25,2023-03-23,1
197,45,2023-01-05,2
124,90,2023-05-09,4
4,93,2023-01-19,1
169,80,2023-08-10,1
149,66,2023-01-27,1
24,4,2023-05-26,3
130,23,2023-06-30,3
101,14,2023-05-05,4
7,10,2023-04-02,4
150,46,2023-02-16,5
50,32,2023-08-11,3
32,98,2023-08-10,1
147,16,2023-01-13,4
26,21,2023-01-15,2
27,86,2023-09-10,5
109,96,2023-05-22,4
37,55,2023-01-03,2
132,56,2023-05-25,5
33,29,2023-01-02,2
181,66,2023-09-08,4
120,98,2023-02-24,2
75,87,2023-09-11,2
90,80,2023-07-31,4
29,51,2023-05-23,3
126,97,2023-01-17,5
32,93,2023-06-13,3
168,11,2023-09-06,2
5,62,2023-05-11,2
106,51,2023-02-12,5
195,4,2023-04-29,5
44,91,2023-06-29,3
27,9,2023-01-19,1
163,57,2023-03-19,1
127,9,2023-03-16,2
92,56,2023-08-28,1
89,4,2023-09-02,4
8,2,2023-06-23,5
5,30,2023-08-11,4
120,1,2023-07-16,4
153,44,2023-01-27,2
118,49,2023-06-30,1
186,57,2023-08-20,1
155,48,2023-09-07,5
143,42,2023-02-10,4
53,80,2023-03-08,2
87,28,2023-05-20,3
103,63,2023-08-05,5
16,67,2023-02-14,4
11,64,2023-04-24,1
193,52,2023-07-21,4
88,79,2023-02-24,4
141,42,2023-05-06,3
160,19,2023-03-04,2
199,55,2023-07-18,2
175,37,2023-01-25,5
31,90,2023-02-22,1
139,60,2023-03-02,1
57,80,2023-05-08,5
62,96,2023-02-18,1
194,54,2023-05-14,2
98,69,2023-07-30,2
126,52,2023-03-20,2
78,79,2023-03-10,3
83,61,2023-04-15,2
113,74,2023-01-15,4
27,97,2023-01-11,5
151,1,2023-04-28,5
140,7,2023-03-11,3
197,59,2023-08-29,5
13,96,2023-06-05,2
170,60,2023-08-31,1
17,7,2023-03-15,4
162,21,2023-02-26,5
163,87,2023-01-28,2
195,78,2023-05-16,5
135,26,2023-04-12,5
64,72,2023-08-11,3
20,87,2023-02-21,4
65,36,2023-07-14,1
89,7,2023-04-25,5
13,47,2023-07-12,5
157,34,2023-07-27,4
23,22,2023-01-25,5
170,91,2023-01-05,5
86,86,2023-02-01,4
182,25,2023-02-05,2
141,43,2023-06-10,4
34,47,2023-06-20,5
2,82,2023-07-12,5
183,48,2023-07-25,1
92,95,2023-02-23,5
11,53,2023-08-08,1
89,52,2023-07-26,3
102,78,2023-04-01,2
87,30,2023-05-14,4
182,67,2023-06-26,4
171,76,2023-05-23,5
165,48,2023-03-18,5
83,8,2023-06-16,4
76,80,2023-04-24,4
96,60,2023-05-18,1
127,48,2023-09-06,1
129,36,2023-07-30,3
108,10,2023-07-24,1
169,58,2023-03-06,4
179,2,2023-06-28,5
43,59,2023-03-25,5
189,100,2023-06-08,5
144,96,2023-04-14,1
34,78,2023-09-02,2
192,36,2023-02-25,2
156,9,2023-01-13,5
194,72,2023-06-08,2
145,56,2023-05-18,3
145,53,2023-08-01,5
110,74,2023-04-24,5
176,86,2023-01-04,4
119,60,2023-04-07,3
60,59,2023-02-17,5
8,14,2023-04-23,5
189,83,2023-02-20,1
187,92,2023-05-26,4
188,21,2023-02-02,4
105,91,2023-02-12,5
146,86,2023-02-08,2
172,15,2023-03-05,1
122,74,2023-07-28,5
87,67,2023-09-06,4
143,27,2023-01-22,5
94,74,2023-05-27,1
167,3,2023-08-04,3
144,56,2023-03-22,2
86,74,2023-04-22,4
6,89,2023-07-06,2
92,40,2023-04-03,4
33,1,2023-05-20,3
149,21,2023-05-09,4
158,58,2023-05-25,2
158,53,2023-05-02,2
124,81,2023-06-15,4
35,44,2023-07-13,3
137,87,2023-02-06,1
44,64,2023-02-24,3
68,69,2023-08-12,1
145,52,2023-04-06,3
154,54,2023-07-31,5
51,4,2023-08-03,3
79,56,2023-02-16,2
10,64,2023-01-14,3
118,1,2023-04-22,5
49,29,2023-01-05,5
141,76,2023-03-22,4
117,65,2023-04-14,1
15,94,2023-05-10,4
143,62,2023-07-20,4
159,82,2023-07-03,5
157,80,2023-01-26,5
93,12,2023-01-20,3
58,95,2023-04-22,4
88,37,2023-06-09,2
130,45,2023-01-17,1
174,95,2023-03-19,3
179,5,2023-01-18,2
171,42,2023-02-13,4
119,9,2023-04-16,2
167,83,2023-04-07,3
132,10,2023-09-13,4
22,58,2023-07-25,2
39,63,2023-08-08,5
51,52,2023-05-08,5
144,87,2023-07-04,1
52,4,2023-03-24,4
85,45,2023-02-07,4
25,37,2023-05-13,2
184,93,2023-01-23,2
50,80,2023-02-26,1
156,99,2023-09-13,2
133,94,2023-05-19,1
84,17,2023-04-16,3
18,65,2023-08-09,4
153,9,2023-04-02,1
25,41,2023-09-03,1
44,11,2023-05-12,2
118,38,2023-02-20,3
103,35,2023-05-29,2
38,94,2023-04-05,3
23,82,2023-08-06,4
132,86,2023-03-25,4
19,19,2023-06-24,1
87,55,2023-03-20,2
164,88,2023-07-27,1
156,49,2023-02-20,4
159,86,2023-04-04,2
23,36,2023-02-03,4
85,60,2023-01-10,5
116,35,2023-09-13,2
30,64,2023-08-13,1
55,58,2023-02-08,3
39,35,2023-02-10,3
30,30,2023-07-01,2
116,76,2023-08-16,1
108,5,2023-07-14,5
131,15,2023-02-22,1
49,40,2023-08-15,3
150,45,2023-06-24,5
39,2,2023-05-23,1
165,24,2023-09-08,1
43,38,2023-07-14,4
16,15,2023-06-07,1
67,86,2023-01-24,3
126,94,2023-09-07,1
78,42,2023-01-12,1
38,42,2023-05-22,2
101,55,2023-07-26,5
148,35,2023-04-20,2
32,48,2023-08-25,1
135,22,2023-08-20,3
103,32,2023-05-31,4
38,94,2023-05-11,1
69,36,2023-08-14,3
85,25,2023-01-19,2
177,95,2023-05-09,3
95,45,2023-05-30,2
82,97,2023-06-14,5
159,67,2023-09-01,4
74,78,2023-01-01,1
12,4,2023-08-17,4
145,21,2023-01-07,5
40,22,2023-05-18,2
137,97,2023-02-13,4
3,30,2023-02-13,3
3,29,2023-08-08,4
164,94,2023-04-11,5
126,20,2023-03-07,5
75,59,2023-07-25,3
72,9,2023-04-23,1
20,90,2023-02-27,4
112,70,2023-04-09,2
63,50,2023-01-26,5
32,11,2023-03-04,3
87,41,2023-03-18,3
119,77,2023-06-18,5
175,69,2023-07-17,3
146,91,2023-08-23,1
173,19,2023-07-05,1
124,72,2023-07-22,5
31,52,2023-03-31,1
60,7,2023-05-24,2
15,4,2023-04-04,3
136,83,2023-09-03,4
13,39,2023-07-27,1
78,76,2023-05-11,3
96,65,2023-08-09,1
70,10,2023-02-14,2
23,94,2023-05-05,5
53,37,2023-06-17,5
104,87,2023-03-08,3
20,70,2023-06-19,1
49,71,2023-09-05,1
118,91,2023-02-06,4
31,60,2023-07-15,4
39,73,2023-05-29,1
50,79,2023-03-30,3
160,35,2023-01-25,2
107,38,2023-05-02,2
62,73,2023-01-24,2
53,40,2023-08-23,1
15,59,2023-05-27,4
18,77,2023-04-13,3
71,81,2023-06-26,2
136,2,2023-09-12,3
157,43,2023-08-22,4
199,63,2023-03-14,3
192,86,2023-07-17,2
183,85,2023-08-02,4
136,97,2023-07-06,4
97,56,2023-03-31,2
118,22,2023-09-07,1
129,33,2023-03-09,2
46,34,2023-08-22,5
41,18,2023-03-28,3
199,17,2023-06-11,4
27,88,2023-02-28,2
53,41,2023-02-18,3
181,95,2023-05-27,1
182,17,2023-01-11,2
76,8,2023-06-09,1
67,9,2023-04-30,4
47,18,2023-06-12,2
29,1,2023-03-28,1
133,51,2023-02-16,5
102,33,2023-07-24,4
9,35,2023-03-09,1
150,11,2023-02-20,4
36,13,2023-09-12,1
190,76,2023-05-31,5
123,14,2023-02-18,5
74,22,2023-01-30,3
109,17,2023-08-23,2
14,20,2023-07-18,2
87,2,2023-02-22,4
23,8,2023-04-10,1
136,36,2023-01-09,4
25,62,2023-03-21,4
63,30,2023-01-29,4
151,94,2023-03-21,3
185,44,2023-05-01,4
125,100,2023-08-07,1
155,8,2023-03-12,1
49,32,2023-08-18,4
178,51,2023-07-02,4
78,25,2023-08-29,2
192,38,2023-07-26,2
89,7,2023-05-04,2
51,7,2023-01-24,3
30,100,2023-05-24,1
157,5,2023-05-12,3
70,85,2023-04-28,4
60,27,2023-01-13,4
198,68,2023-04-29,3
51,97,2023-04-20,1
99,21,2023-06-22,2
59,92,2023-03-22,1
186,42,2023-07-27,2
132,18,2023-04-05,5
112,27,2023-05-15,5
180,33,2023-08-20,3
185,91,2023-03-03,2
185,58,2023-07-27,5
42,80,2023-08-12,3
70,82,2023-03-03,3
65,97,2023-03-02,5
103,35,2023-05-12,3
136,52,2023-05-07,3
182,98,2023-04-07,4
191,64,2023-04-17,1
31,17,2023-05-27,2
68,46,2023-07-01,5
154,25,2023-07-27,1
10,92,2023-07-26,1
119,90,2023-07-31,3
71,95,2023-04-29,5
33,58,2023-05-15,5
141,9,2023-05-11,1
55,36,2023-07-13,4
65,73,2023-03-21,3
130,62,2023-08-21,2
46,3,2023-02-16,4
155,69,2023-05-29,5
130,49,2023-05-14,1
61,100,2023-07-21,4
21,65,2023-03-07,3
130,96,2023-08-31,2
26,5,2023-09-08,5
173,13,2023-08-12,2
114,71,2023-08-06,4
88,74,2023-04-21,2
61,28,2023-07-28,4
91,89,2023-06-04,1
66,81,2023-01-16,5
41,37,2023-06-26,5
127,42,2023-02-03,1
103,55,2023-08-08,3
66,35,2023-01-29,3
132,59,2023-01-03,5
16,75,2023-01-28,1
174,67,2023-01-22,2
181,88,2023-08-10,3
62,62,2023-01-07,3
127,36,2023-02-10,4
14,63,2023-08-02,2
121,88,2023-06-30,3
42,50,2023-08-24,1
174,60,2023-07-10,5
124,25,2023-09-10,2
149,64,2023-03-17,3
143,89,2023-01-24,2
13,59,2023-03-05,2
10,24,2023-01-09,4
191,97,2023-04-13,2
193,94,2023-07-11,2
80,45,2023-04-07,4
171,53,2023-04-04,5
107,94,2023-01-05,2
181,77,2023-01-23,3
122,37,2023-01-17,3
113,5,2023-04-30,2
8,41,2023-05-21,1
155,77,2023-03-13,4
174,9,2023-07-29,4
155,45,2023-02-03,3
152,99,2023-01-07,2
20,88,2023-01-04,3
120,92,2023-02-02,3
